1.571222877712228794e+01,6.612255097960814965e+01
5.884391560843915414e+01,9.523820471811275468e+01
2.118298170182981721e+01,4.705257896841263232e+01
9.637656234376562736e+01,3.473700519792082986e+01
7.473242675732426221e+01,6.742273090763694654e+01
6.791800819918007903e+01,6.906757297081168190e+01
2.442385761423857460e+01,9.939834066373450128e+01
5.745905409459054169e+01,3.336155537784885894e+01
9.470892910708928980e+01,2.074550179928028726e+01
9.619878012198779516e+01,2.490453818472611047e+01
2.709449055094490433e+01,4.949730107956817449e+01
8.586851314868512475e+01,1.985525789684126252e+01
9.443035696430357007e+01,5.770181927229108254e+01
5.070962903709629188e+01,1.338584566173530632e+01
6.712578742125786846e+01,3.570941623350659455e+01
9.483111688831117192e+01,3.288684526189523893e+01
2.016938306169383210e+01,6.937504998000800072e+01
5.651284871512848440e+01,8.873230707716913912e+01
9.981671832816718393e+01,6.614454218312674527e+01
3.068993100689931097e+01,6.164294282287085025e+01
2.219508049195080446e+01,5.239624150339864173e+01
9.572482751724827210e+01,6.248560575769692349e+01
9.891950804919508755e+01,9.327878848460615302e+01
3.391150884911508712e+01,4.018452618952419186e+01
5.042605739426057454e+01,2.669242303078768330e+01
5.701769823017698258e+01,9.286595361855258091e+01
5.406829317068293506e+01,7.167163134746101605e+01
3.183071692830716870e+01,8.830567772890843514e+01
2.835766423357664223e+01,7.845791683326669386e+01
1.086701329867013222e+01,6.064714114354258356e+01
6.872012798720128046e+01,6.397970811675330083e+01
7.094530546945306071e+01,2.853228708516593315e+01
1.335776422357764304e+01,1.626079568172730916e+01
6.082081791820817784e+01,2.975009996001599433e+01
6.519168083191681262e+01,4.952269092363054881e+01
4.582391760823917792e+01,8.268472610955618052e+01
1.025347465253474688e+01,4.684236305477809026e+01
9.823627637236276655e+01,1.830547780887645004e+01
7.342795720427956496e+01,1.972570971611355617e+01
7.280621937806219535e+01,1.749210315873650501e+01
9.301619838016198116e+01,7.286575369852059225e+01
4.807449255074492811e+01,6.693112754898041317e+01
5.167273272672732531e+01,9.315363854458216508e+01
4.358014198580141851e+01,7.829418232706916569e+01
8.969583041695830161e+01,3.633196721311475130e+01
4.565693430656934027e+01,9.820671731307477614e+01
1.457504249575042543e+01,6.542712914834066851e+01
3.076462353764623714e+01,9.398370651739304549e+01
7.372562743725627854e+01,4.062385045981607590e+01
2.010368963103689666e+01,7.574230307876848656e+01
8.455254474552545219e+01,3.288374650139944322e+01
6.445275472452755139e+01,1.029508196721311464e+01
5.221917808219178170e+01,6.853668532586965512e+01
6.278522147785221819e+01,9.456487405037984217e+01
9.900089991000899659e+01,7.415583766493402607e+01
9.519818018198179743e+01,5.218982407037184856e+01
1.494780521947805241e+01,3.000599760095961699e+01
2.869163083691630689e+01,5.473480607756896887e+01
1.173942605739425993e+01,8.860085965613754411e+01
1.305999400059993931e+01,6.142682926829268553e+01
7.147095290470953444e+01,5.296931227508996187e+01
3.721387861213878523e+01,1.414694122351059491e+01
3.538916108389160797e+01,5.705097960815673730e+01
5.982571742825717109e+01,7.793232706917233088e+01
3.509819018098190213e+01,8.718812475009995921e+01
3.536116388361163843e+01,8.255377848860456425e+01
2.805099490050994859e+01,8.965403838464614239e+01
1.270922907709229044e+01,5.344232307077169253e+01
9.589221077892210587e+01,3.120931627349060378e+01
8.957794220577942212e+01,5.589014394242303041e+01
8.404419558044195071e+01,5.088404638144741909e+01
8.597120287971202401e+01,3.155987604958016846e+01
2.638176182381761947e+01,9.247371051579368384e+01
2.678952104789521016e+01,7.060615753698520791e+01
1.336926307369263078e+01,9.833406637345062506e+01
5.363503649635036652e+01,3.381057576969212164e+01
3.122217778222177742e+01,8.339714114354258356e+01
2.896600339966003546e+01,3.267053178728508556e+01
9.433106689331066264e+01,4.298860455817673198e+01
5.457644235576442071e+01,6.166413434626149837e+01
8.175342465753425358e+01,2.540373850459815941e+01
7.141775822417757524e+01,3.699620151939224399e+01
7.386941305869413554e+01,6.977558976409436298e+01
3.124497550244975486e+01,4.775269892043182551e+01
1.040525947405259544e+01,3.258566573370652009e+01
4.968053194680531703e+01,5.062524990003998226e+01
9.526497350264973818e+01,8.018612554978008689e+01
2.028137186281371740e+01,1.572790883646541360e+01
6.375542445755424126e+01,5.173650539784086533e+01
2.450264973502649823e+01,4.304388244702118982e+01
9.099300069993000761e+01,2.095481807277089104e+01
7.553214678532147275e+01,4.997990803678528238e+01
6.572802719728026943e+01,1.509656137544982002e+01
9.187741225877412887e+01,5.840233906437425304e+01
1.916248375162483697e+01,4.158626549380247894e+01
2.489801019898010281e+01,9.298310675729707953e+01
5.953454654534546364e+01,6.715543782487004876e+01
1.894940505949405107e+01,1.282047181127548896e+01
9.643605639436056265e+01,7.893882447021191240e+01
5.485491450854914319e+01,3.982427029188324497e+01
4.331116888311169077e+01,4.427429028388644383e+01
9.941925807419258376e+01,6.052528988404638000e+01
5.908469153084691783e+01,1.787674930027988651e+01
9.730446955304469725e+01,7.410455817672931289e+01
9.333036696330367477e+01,9.171551379448220587e+01
4.705359464053594820e+01,4.428528588564574164e+01
9.557004299570043315e+01,1.839074370251899282e+01
3.257144285571443021e+01,1.853978408636545439e+01
1.904209579042095868e+01,1.437135145941623371e+01
3.661043895610438881e+01,4.384526189524190443e+01
1.221687831216878273e+01,2.455987604958016846e+01
9.599130086991300459e+01,4.001819272291083252e+01
1.670352964703529608e+01,6.954228308676529480e+01
9.072242775722428121e+01,7.408496601359456690e+01
8.271792820717928407e+01,7.243002798880448267e+01
4.070462953704629427e+01,6.788734506197521057e+01
7.713028697130286560e+01,9.324890043982406951e+01
8.898930106989301692e+01,7.254868052778888909e+01
9.097480251974802457e+01,7.872930827668932352e+01
6.169303069693030750e+01,4.976959216313474599e+01
4.589301069893010521e+01,1.930517792882846706e+01
1.205799420057994276e+01,9.957447021191524072e+01
2.762913708629137233e+01,1.434056377449020303e+01
4.316618338166183122e+01,1.133106757297081124e+01
9.840595940405960107e+01,4.971841263494602003e+01
1.365073492650734899e+01,9.984796081567372994e+01
4.900439956004399278e+01,5.160935625749699796e+01
8.034826517348264474e+01,6.006837265093962230e+01
3.647915208479152227e+01,2.550189924030387800e+01
5.086381361863813311e+01,6.603018792483007360e+01
1.789481051894810548e+01,1.839784086365453675e+01
9.141335866413358247e+01,1.256047580967612909e+01
2.006379362063793792e+01,1.528888444622151077e+01
2.153934606539345964e+01,3.261405437824870290e+01
7.446935306469353577e+01,7.216773290683725861e+01
8.838206179382061123e+01,8.448280687724910365e+01
3.549865013498649802e+01,1.354188324670131927e+01
3.149865013498650157e+01,7.243702518992402872e+01
5.427457254274572307e+01,3.568692522990803440e+01
8.630266973302670408e+01,3.056327469012395071e+01
7.101459854014598250e+01,7.350019992003198865e+01
1.124257574242575686e+01,2.538374650139943967e+01
4.199480051994800789e+01,1.976629348260695807e+01
8.974022597740226104e+01,6.984236305477809026e+01
8.225667433256674599e+01,9.787784886045581345e+01
6.596300369963003618e+01,2.798470611755297810e+01
5.355244475552444783e+01,6.469172331067572657e+01
1.523757624237576280e+01,4.494242303078768686e+01
9.838746125387461916e+01,8.386525389844062772e+01
8.117388261173883279e+01,6.943362654938025003e+01
9.074422557744225060e+01,4.523950419832067382e+01
7.376272372762723251e+01,1.977878848460615657e+01
2.657404259574042626e+01,4.079278288684525933e+01
3.179382061793820569e+01,3.888934426229508290e+01
8.429767023297669937e+01,7.228398640543782960e+01
3.207899210078991814e+01,1.408516593362655023e+01
6.159054094590540984e+01,6.721871251499399591e+01
1.971612838716128380e+01,5.150339864054378580e+01
3.391950804919508045e+01,4.385575769692123060e+01
7.256804319568043127e+01,8.778328668532587642e+01
6.927677232276772656e+01,1.434296281487405089e+01
6.679782021797819880e+01,1.312764894042383013e+01
5.277022297770223247e+01,4.597730907636945119e+01
6.657604239576042460e+01,4.408496601359455980e+01
8.529987001299869576e+01,7.128738504598160830e+01
6.913798620137986006e+01,9.543332666933227415e+01
4.097460253974602296e+01,5.766203518592563171e+01
1.080651934806519421e+01,1.820521791283486479e+01
9.741015898410158513e+01,1.250039984006397376e+01
7.092570742925707350e+01,3.161435425829668233e+01
2.993240675932406702e+01,3.792662934826069687e+01
3.505679432056794553e+01,8.479238304678128202e+01
4.606669333066693639e+01,2.947301079568172710e+01
1.751744825517448234e+01,1.054928028788484617e+01
1.070852914708529191e+01,6.671961215513793775e+01
5.526047395260474104e+01,6.407846861255497117e+01
4.498980101989801028e+01,5.860755697720911428e+01
6.479142085791420413e+01,7.977878848460615302e+01
1.468183181681831861e+01,2.424970011995202057e+01
8.443955604439555884e+01,9.333506597361055412e+01
2.930796920307969344e+01,5.115373850459815941e+01
2.447535246475352366e+01,4.022301079568173066e+01
5.119478052194780560e+01,9.654568172730907349e+01
4.792670732926707444e+01,3.030857656937225286e+01
7.045795420457953639e+01,1.505367852858856459e+01
5.925697430256974485e+01,2.654728108756497562e+01
6.054904509549044889e+01,3.748540583766493484e+01
7.340275972402760374e+01,2.318562574970011880e+01
4.154724527547245572e+01,8.883736505397840233e+01
4.622497750224977153e+01,8.780347860855657416e+01
5.978282171782822019e+01,5.027449020391843248e+01
3.800509949005099486e+01,6.961115553778488163e+01
2.605479452054794365e+01,4.364324270291883323e+01
7.389501049895009999e+01,1.672940823670531785e+01
8.633186681331866907e+01,5.118022790883646422e+01
7.282201779822017329e+01,4.481257497001199397e+01
7.286371362863714296e+01,7.541593362654937494e+01
3.409179082091790747e+01,2.605837664934026421e+01
2.944575542445755545e+01,5.256347461015593581e+01
8.053074692530746859e+01,7.114714114354258356e+01
3.273102689731027226e+01,5.513994402239104176e+01
4.500449955004499714e+01,9.953948420631746785e+01
1.285471452854714514e+01,2.212475009996001774e+01
8.169033096690330353e+01,9.827459016393441971e+01
4.706199380061993764e+01,7.754988004798080681e+01
6.180001999800020229e+01,6.105057976809275999e+01
5.172972702729727246e+01,3.159886045581767178e+01
6.103259674032596394e+01,9.837315073970411561e+01
7.469173082691730770e+01,5.052778888444622396e+01
3.965353464653534843e+01,7.446951219512195053e+01
7.372292770722927457e+01,4.865203918432627006e+01
8.429217078292170129e+01,4.688044782087165174e+01
5.899660033996600106e+01,7.178328668532587642e+01
4.582001799820017851e+01,2.008256697321071726e+01
4.562413758624137472e+01,5.746321471411435766e+01
3.562873712628736911e+01,2.343712514994002305e+01
3.362843715628437025e+01,2.942393042782886781e+01
6.309719028097190119e+01,6.309226309476209593e+01
8.674082591740825876e+01,1.044812075169932086e+01
7.194450554944505427e+01,8.305937624950020393e+01
6.099810018998100247e+01,5.329168332666932884e+01
1.483921607839216072e+01,3.063694522191123681e+01
3.690220977902210109e+01,9.121191523390643852e+01
7.078832116788321116e+01,1.448180727708916393e+01
6.558704129587040654e+01,3.465273890443822324e+01
2.574692530746925456e+01,2.486875249900040075e+01
7.738336166383361103e+01,9.548810475809676745e+01
1.299860013998600117e+01,1.979928028788484440e+01
8.760903909609038465e+01,2.058526589364254278e+01
2.376602339766023420e+01,8.973970411835266248e+01
3.554004599540046172e+01,7.138864454218312972e+01
5.339576042395760425e+01,7.035915633746500930e+01
7.369283071692831300e+01,5.951999200319872330e+01
3.866913308669133187e+01,4.363484606157536660e+01
9.912798720127987906e+01,3.498620551779288235e+01
5.278192180781921650e+01,7.485905637744902208e+01
1.418148185181481935e+01,1.899320271891243550e+01
1.081981801819818045e+01,9.656937225109956557e+01
3.046355364463553528e+01,8.098360655737704406e+01
5.156824317568243288e+01,2.354918032786885362e+01
3.057434256574342513e+01,8.526279488204717438e+01
3.283861613838616478e+01,3.075259896041583474e+01
1.922797720227977081e+01,2.429728108756497562e+01
6.855984401559844343e+01,2.876499400239903892e+01
3.816228377162283891e+01,7.289884046381448002e+01
5.711488851114888377e+01,8.602888844462215445e+01
6.233696630336966393e+01,1.809046381447420870e+01
1.845295470452954589e+01,8.846891243502598456e+01
2.010548945105489338e+01,1.122431027588964447e+01
3.819238076192380760e+01,8.206967213114754145e+01
6.325857414258574352e+01,2.478808476609356148e+01
6.387311268873112624e+01,6.087914834066373260e+01
8.933386661333867096e+01,4.814804078368652540e+01
5.420117988201180026e+01,6.214184326269491976e+01
9.319618038196180976e+01,3.127728908436625233e+01
2.214308569143085847e+01,7.831797281087564500e+01
9.331016898310168983e+01,8.190753698520592252e+01
6.427657234276571785e+01,1.009066373450619736e+01
8.566223377662234384e+01,2.829238304678128912e+01
8.518408159184082251e+01,1.278798480607756893e+01
4.922777722227777275e+01,9.259016393442622928e+01
9.715358464153584350e+01,9.329888044782087775e+01
8.224977502249774375e+01,2.068392642942822945e+01
3.810248975102489766e+01,5.102239104358256583e+01
2.402279772022797744e+01,8.828268692522991046e+01
5.203029697030297029e+01,3.273190723710515471e+01
6.071192880711928552e+01,8.696011595361855484e+01
3.493560643935606436e+01,9.792383046781287703e+01
9.490600939906009614e+01,7.033416633346661229e+01
4.218408159184081541e+01,4.276109556177529214e+01
9.368263173682632328e+01,2.664474210315873748e+01
1.680941905809418913e+01,2.114794082367053107e+01
8.107249275072493333e+01,6.009346261495402075e+01
8.039066093390660228e+01,9.684286285485805479e+01
8.737216278372163458e+01,4.415403838464614239e+01
9.491640835916408037e+01,7.839854058376648993e+01
8.589141085891411365e+01,1.347570971611355439e+01
6.494820517948204497e+01,6.123330667732906818e+01
6.296190380961903799e+01,8.781747301079568047e+01
6.791290870912908417e+01,8.692103158736505009e+01
6.835306469353064074e+01,5.694692123150739604e+01
8.776452354764523989e+01,3.224040383846461566e+01
6.145115488451154562e+01,3.383946421431427609e+01
3.593890610938905894e+01,4.969762095161934923e+01
8.165813418658133571e+01,4.879128348660535863e+01
5.971952804719528274e+01,4.888674530187925171e+01
6.504439556044395943e+01,9.492772890843662026e+01
1.660023997600239909e+01,4.959576169532186896e+01
8.308439156084391186e+01,3.246191523390643852e+01
4.635986401359863862e+01,1.020501799280287969e+01
6.244025597440256092e+01,6.049400239904038301e+01
9.684351564843515803e+01,2.329608156737305080e+01
5.728557144285571212e+01,9.732556977209115701e+01
2.946365363463653608e+01,2.279438224710115790e+01
8.199630036996300930e+01,1.409606157536985194e+01
8.749865013498650512e+01,2.556707317073170671e+01
5.985701429857014233e+01,2.656477409036385495e+01
2.993900609939005975e+01,1.590093962415033957e+01
3.593830616938306122e+01,4.152588964414234596e+01
2.865573442655734482e+01,7.797401039584165972e+01
1.451464853514648468e+01,7.815743702518992109e+01
2.378742125787421102e+01,3.284056377449020658e+01
7.157884211578841871e+01,8.939564174330267576e+01
3.932716728327167033e+01,2.505147940823670538e+01
3.253514648535146137e+01,6.820581767293083431e+01
4.589221077892210587e+01,4.244252299080368118e+01
6.036606339366063168e+01,6.689064374250300204e+01
3.664423557644235530e+01,7.475459816073571062e+01
1.057014298570143040e+01,2.694432227109156486e+01
2.994780521947805241e+01,3.764744102359056654e+01
2.209869013098690260e+01,6.042273090763694654e+01
7.658094190580942495e+01,6.891643342662935368e+01
1.810478952104789485e+01,1.351699320271891303e+01
9.861923807619237436e+01,8.395711715313873924e+01
8.422367763223677173e+01,9.730027988804478412e+01
1.030316968303169745e+01,3.140353858456617431e+01
6.485851414858514374e+01,6.086015593762495257e+01
9.980961903809618718e+01,8.719732107157136625e+01
8.006099390060994381e+01,9.147980807676928805e+01
7.599520047995200400e+01,8.853638544582166503e+01
3.866783321667833206e+01,3.674470211915233619e+01
1.274302569743025693e+01,6.768072770891643586e+01
1.509559044095590430e+01,4.375129948020791915e+01
5.702839716028397277e+01,7.935785685725709016e+01
8.300079992000799223e+01,8.085515793682526464e+01
6.493240675932406702e+01,3.443462614954018619e+01
2.635036496350365098e+01,1.737425029988004965e+01
8.594610538946105294e+01,5.808806477409036262e+01
1.364703529647035296e+01,9.610155937624949729e+01
4.978682131786820975e+01,8.128578568572571328e+01
1.974422557744225415e+01,9.852219112355058428e+01
8.261363863613638614e+01,1.970811675329867896e+01
4.731966803319667747e+01,4.065993602558976505e+01
8.355944405559444021e+01,4.899050379848060999e+01
6.519848015198479629e+01,5.621881247500999734e+01
9.461423857614238386e+01,1.324250299880048054e+01
3.032636736326367455e+01,4.068462614954018619e+01
6.881191880811918793e+01,4.557966813274690310e+01
5.663753624637536177e+01,8.834906037584966043e+01
5.751164883511648895e+01,5.916163534586165440e+01
1.072242775722427766e+01,2.957367053178728611e+01
8.235756424357563787e+01,8.410045981607356680e+01
3.025947405259474010e+01,9.801219512195122263e+01
9.442285771422857010e+01,8.096461415433826403e+01
9.698400159984001334e+01,4.363524590163934391e+01
8.105179482051795503e+01,3.761625349860055678e+01
1.642345765423457493e+01,3.067373050779688270e+01
1.880281971802819641e+01,9.974610155937624256e+01
5.399530046995300125e+01,9.844412235105957620e+01
4.686681331866813593e+01,3.528128748500599698e+01
3.426797320267973390e+01,5.146661335465813636e+01
6.274292570742925790e+01,1.391883246701319443e+01
4.702419758024197449e+01,9.766023590563774803e+01
9.244145585441455637e+01,2.605247900839664155e+01
2.575612438756124334e+01,7.336945221911236104e+01
4.416188381161883569e+01,8.791233506597360758e+01
9.076042395760424597e+01,9.705507796881246918e+01
3.000499950004999405e+01,7.771891243502598456e+01
8.796240375962403846e+01,4.936225509796081212e+01
4.328987101289870765e+01,7.383816473410635695e+01
1.515628437156284392e+01,9.683256697321071726e+01
8.699110088991101009e+01,8.790943622550979342e+01
7.561163883611638425e+01,6.136925229908036528e+01
8.894970502949705349e+01,4.358126749300279812e+01
8.626547345265473155e+01,6.747940823670532495e+01
7.789701029897010187e+01,6.257656937225110028e+01
1.698960103989600867e+01,7.630547780887644649e+01
3.219188081191880713e+01,3.513754498200719922e+01
8.683151684831517514e+01,7.367662934826068977e+01
5.214558544145585728e+01,9.939644142343063038e+01
7.502939706029397371e+01,7.645221911235505274e+01
7.541305869413058360e+01,8.906457417033186630e+01
6.446765323467653275e+01,3.495051979208316340e+01
3.709809019098090488e+01,2.091953218712514939e+01
1.587131286871312952e+01,9.204078368652538700e+01
5.498720127987201067e+01,2.870181927229108254e+01
5.296570342965703304e+01,8.519662135145941306e+01
1.254494550544945497e+01,6.926549380247901411e+01
7.731466853314668697e+01,7.725629748100759286e+01
1.240845915408459099e+01,7.370691723310675059e+01
7.026757324267573779e+01,2.353008796481407572e+01
2.949085091490850985e+01,4.126949220311875166e+01
1.799870012998700020e+01,4.786115553778488874e+01
7.042455754424557313e+01,2.700919632147141058e+01
8.062883711628836636e+01,7.965813674530187427e+01
8.694960503949604913e+01,6.824890043982406951e+01
4.126777322267773229e+01,6.470631747301079884e+01
2.120747925207479412e+01,4.168242702918832521e+01
9.507649235076492289e+01,6.711215513794482490e+01
9.243415658434156512e+01,4.241503398640544020e+01
1.422587741225877345e+01,7.039234306277488429e+01
4.471942805719427838e+01,3.288204718112754676e+01
8.872152784721528462e+01,6.719232307077169253e+01
3.289021097890211109e+01,4.163984406237504743e+01
2.860893910608939095e+01,1.920091963214714070e+01
9.706979302069792936e+01,6.756647341063575141e+01
8.715818418158184500e+01,2.565913634546181399e+01
8.005139486051395181e+01,6.667582966813274936e+01
1.116908309169083147e+01,1.910355857656937317e+01
9.721687831216878806e+01,6.375969612155137867e+01
2.522397760223977770e+01,1.374850059976009575e+01
1.624837516248375024e+01,5.898820471811275468e+01
8.516278372162783228e+01,7.546791283486605550e+01
4.156464353564643233e+01,8.369322271091563437e+01
4.103959604039596343e+01,1.352379048380647752e+01
3.166103389661033773e+01,7.293082766893242308e+01
8.947995200479951450e+01,9.461475409836064898e+01
8.037866213378661939e+01,1.406187524990004079e+01
3.172372762723727746e+01,9.395571771291483287e+01
3.067633236676332231e+01,5.543642542982806987e+01
3.389061093890610721e+01,7.525739704118352336e+01
3.236626337366263328e+01,5.318512594962015072e+01
4.330336966303369906e+01,8.321891243502598456e+01
8.113778622137786556e+01,4.870251899240303572e+01
9.000199980002000189e+01,9.585795681727309159e+01
2.487341265873412510e+01,3.163274690123950350e+01
5.942605739426057454e+01,5.863794482207116943e+01
2.277402259774022752e+01,2.171301479408236546e+01
8.218038196180381760e+01,7.010565773690524338e+01
3.988171182881711729e+01,9.538904438224710702e+01
4.152314768523147848e+01,9.098440623750499867e+01
3.729537046295370573e+01,2.029828068772491179e+01
9.520567943205679740e+01,5.469382247101159322e+01
1.756424357564243621e+01,2.080977608956417413e+01
3.345445455454454731e+01,1.682257097161135562e+01
4.444075592440756139e+01,7.280507796881246918e+01
6.898440155984401656e+01,6.126439424230307651e+01
3.655654434556544174e+01,2.213634546181527440e+01
9.114898510148985622e+01,4.611595361855258091e+01
8.319918008199179837e+01,7.938364654138344179e+01
6.897740225977402417e+01,8.466173530587765583e+01
9.142495750424957635e+01,2.584226309476209593e+01
4.191660833916608198e+01,8.004018392642943525e+01
6.297460253974602296e+01,6.078548580567773030e+01
5.833306669333066452e+01,8.569822071171530808e+01
3.408009199080092344e+01,9.069752099160335490e+01
9.212328767123287321e+01,8.600309876049580282e+01
6.834636536346364721e+01,9.779318272690923664e+01
4.208979102089791269e+01,4.814194322271091409e+01
2.375742425757424314e+01,1.083196721311475486e+01
3.672732726727327446e+01,4.210615753698520791e+01
7.108589141085892038e+01,1.806967213114754145e+01
1.341215878412158702e+01,7.838284686125550138e+01
8.244325567443256375e+01,8.911295481807276531e+01
1.537776222377762281e+01,6.904128348660535153e+01
5.381921807819217918e+01,3.866413434626149837e+01
1.999780021997800361e+01,9.855167932826869048e+01
2.828577142285771373e+01,1.968222710915633655e+01
9.301169883011698403e+01,5.792932826869252239e+01
5.748245175482451685e+01,3.099470211915233975e+01
7.901319868013199255e+01,2.251189524190323965e+01
8.421617838216178598e+01,7.815553778488605019e+01
2.251764823517648395e+01,7.580237904838064367e+01
3.176092390760923934e+01,8.389064374250300204e+01
5.546795320467953161e+01,9.277159136345461832e+01
7.627757224277571879e+01,5.599060375849660431e+01
8.341975802419757713e+01,5.348910435825669651e+01
4.668273172682732053e+01,4.937135145941623193e+01
9.022507749225077589e+01,8.230377848860456425e+01
2.806379362063793792e+01,3.974200319872051068e+01
8.077232276772322450e+01,6.829128348660535153e+01
1.176262373762623703e+01,3.965003998400639773e+01
2.002719728027197377e+01,2.310815673730507669e+01
4.328867113288671220e+01,2.606187524990004079e+01
3.405689431056894279e+01,7.728978408636545794e+01
8.626227377262273421e+01,1.194012395041983154e+01
2.158854114588541151e+01,8.532447021191524072e+01
2.828947105289471153e+01,9.261465413834466176e+01
5.024687531246875238e+01,5.817632946821271389e+01
4.669533046695330114e+01,8.245661735305877471e+01
2.998070192980701876e+01,3.049060375849660076e+01
5.776072392760723773e+01,3.843812475009995921e+01
8.822577742225777797e+01,9.527039184326270060e+01
1.180701929807019290e+01,4.038584566173530277e+01
5.443025697430257281e+01,3.014034386245501906e+01
1.028467153284671554e+01,9.384526189524190443e+01
6.218088191180881807e+01,6.962175129948020924e+01
1.436246375362463823e+01,9.207287085165933149e+01
6.605889411058893756e+01,4.648700519792082986e+01
3.872082791720828254e+01,3.647171131547381151e+01
9.388781121887811310e+01,8.337694922031187161e+01
2.495030496950305121e+01,3.511675329868052842e+01
7.264223577642235341e+01,8.164524190323869846e+01
5.917908209179081780e+01,7.992153138744502883e+01
9.951374862513748099e+01,9.622481007596961433e+01
3.084611538846115408e+01,7.212335065973610426e+01
4.429397060293970867e+01,8.534646141543382214e+01
4.646815318468153322e+01,2.159436225509796259e+01
2.498820117988201162e+01,2.535305877648940509e+01
2.541165883411659010e+01,2.611185525789684192e+01
6.391340865913408464e+01,7.805607756897241245e+01
4.381631836816318071e+01,5.216573370651739339e+01
2.503489651034896468e+01,1.196881247500999557e+01
1.016748325167483280e+01,6.008736505397840943e+01
3.368673132686731009e+01,7.917143142742902739e+01
7.651904809519048456e+01,1.413904438224710169e+01
6.564103589641035796e+01,4.602938824470211898e+01
2.377752224777522372e+01,8.061085565773690575e+01
7.358154184581542268e+01,3.701129548180727369e+01
6.765253474652534749e+01,8.088204718112754676e+01
8.702989701029896707e+01,8.221141543382647399e+01
9.311128887111289032e+01,9.289734106357457222e+01
4.108009199080092344e+01,5.677918832467013033e+01
2.441495850414958468e+01,1.379268292682926855e+01
6.069593040695930597e+01,9.451409436225509353e+01
5.240715928407158941e+01,6.810925629748101073e+01
7.221507849215078068e+01,3.293502598960415639e+01
5.886741325867413366e+01,3.379788084766093448e+01
1.411278872112788640e+01,9.543382646941223868e+01
1.005449455054494479e+01,1.974390243902438868e+01
9.400869913008699541e+01,7.385465813674530011e+01
6.165743425657434074e+01,1.097670931627349056e+01
5.885471452854714869e+01,6.069322271091563437e+01
9.578672132786721249e+01,5.858816473410635695e+01
3.992090790920907750e+01,5.098300679728108520e+01
3.317338266173382522e+01,9.157437025189923929e+01
3.095990400959903965e+01,4.679008396641343381e+01
1.632376762323767494e+01,1.665383846461415374e+01
8.372852714728527701e+01,4.979808076769292313e+01
1.306769323067693200e+01,7.620091963214714781e+01
4.035226477352264851e+01,1.674780087964813902e+01
5.731556844315568355e+01,9.877189124350259419e+01
9.812088791120888231e+01,4.566933226709316074e+01
9.226957304269572546e+01,6.190263894442222892e+01
2.152804719528047173e+01,7.011445421831267311e+01
2.682371762823717631e+01,5.156847261095561663e+01
4.063903609639036318e+01,8.887924830067973403e+01
8.235446455354464490e+01,1.883636545381847327e+01
5.487051294870512663e+01,6.109256297481007891e+01
4.972172782721727913e+01,2.867852858856457487e+01
7.693610638936105772e+01,6.879038384646140969e+01
5.937666233376662461e+01,1.561855257896841209e+01
4.229387061293870431e+01,1.790363854458216863e+01
7.210148985101490382e+01,6.152898840463814167e+01
7.413318668133186407e+01,8.362065173930427875e+01
3.557004299570043315e+01,9.983346661335465910e+01
3.220037996200380093e+01,8.791293482606957355e+01
3.155404459554044649e+01,6.077329068372650767e+01
2.854704529547045411e+01,7.315163934426229275e+01
5.843845615438456065e+01,3.022441023590563702e+01
5.953744625537446211e+01,9.817053178728508556e+01
2.560943905609439142e+01,4.195191923230707687e+01
6.124067593240675933e+01,4.909956017592962496e+01
4.226287371262873904e+01,8.229898040783686497e+01
8.574502549745025703e+01,9.238194722111155954e+01
5.583031696830317259e+01,2.802618952419032539e+01
4.937396260373962775e+01,4.686925229908036528e+01
5.197270272972702543e+01,1.814924030387845022e+01
7.768903109689031794e+01,9.453538584566173597e+01
4.528067193280671887e+01,7.130157936825270326e+01
8.219418058194180787e+01,1.406797281087565032e+01
1.505269473052694806e+01,1.655057976809276354e+01
7.951684831516848817e+01,8.868002798880448267e+01
6.294760523947605435e+01,3.273880447820871353e+01
5.467803219678032178e+01,3.023160735705717883e+01
1.869863013698630283e+01,7.033126749300279812e+01
4.479952004799520182e+01,4.079218312674930047e+01
4.602859714028597438e+01,6.109766093562574696e+01
6.124167583241676027e+01,8.821771291483406685e+01
6.803609639036096723e+01,5.557806877249100097e+01
3.634276572342765377e+01,1.879018392642942814e+01
2.338196180381961753e+01,4.461605357856857523e+01
3.586751324867513091e+01,4.635575769692123060e+01
4.292750724927507378e+01,7.764294282287085025e+01
1.024477552244775502e+01,7.529958016793283093e+01
9.739376062393760947e+01,9.023370651739304549e+01
1.526947305269472999e+01,5.169912035185925703e+01
6.480131986801319499e+01,9.007556977209115701e+01
6.613418658134186501e+01,5.403198720511795017e+01
8.416218378162183456e+01,3.569602159136345421e+01
8.927797220277972201e+01,6.344422231107557053e+01
1.316778322167783166e+01,9.471851259496202147e+01
2.536526347365263589e+01,7.008286685325869314e+01
9.111648835116488954e+01,7.814754098360656087e+01
2.715358464153584706e+01,1.690313874450220055e+01
9.631876812318768089e+01,5.482886845261895559e+01
8.215488451154884331e+01,9.528458616553378135e+01
5.150974902509749143e+01,9.345991603358656619e+01
2.147085291470853008e+01,8.808426629348261372e+01
4.680481951804819829e+01,1.707806877249100452e+01
4.441605839416058643e+01,6.879948020791682950e+01
5.891010898910109006e+01,1.011675329868052842e+01
5.356214378562143708e+01,6.983296681327469457e+01
